,correlation,std,mean,min,max,zero_fraction
target,1.0,,,,,
 Avg Bwd Segment Size,0.6310176749159522,1.0001309,0.00025917264,-0.81848,3.5532823,0.0
 Bwd Packet Length Mean,0.6310176749159522,1.0001309,0.00025917264,-0.81848,3.5532823,0.0
 Bwd Packet Length Std,0.6179672423712317,0.99983895,-0.00017843726,-0.72428596,4.7604475,0.0
Bwd Packet Length Max,0.6176078560051392,0.99962664,-0.00023205903,-0.7594155,4.219576,0.0
 Fwd IAT Std,0.6151743408141164,0.99972105,-0.0002935283,-0.69533455,3.9445724,0.0
 Packet Length Std,0.6135910204967148,0.99963224,-0.00020019738,-0.78866476,4.2382607,0.0
 Idle Max,0.6099776621399486,0.9997097,-0.00022706545,-0.7102552,2.0849905,0.0
Idle Mean,0.6095044296306892,0.99981755,-0.00011161286,-0.7078838,2.1097736,0.0
 Fwd IAT Max,0.6068840823161502,0.999728,-0.00024808035,-0.715666,2.0841398,0.0
 Flow IAT Max,0.6060370064511443,0.9997261,-0.00024991969,-0.71803015,2.0844233,0.0
 Idle Min,0.6050788183144303,0.9998332,-3.2013213e-06,-0.6997038,2.119616,0.0
 Max Packet Length,0.600372607021368,0.99954665,-0.0003474924,-0.7742817,5.183022,0.0
 Packet Length Mean,0.5881791556971591,1.0001184,0.00020811427,-0.8663212,4.736517,0.0
 Average Packet Size,0.5815513918955464,1.0001539,0.00021779549,-0.8764443,4.6231337,0.0
 Flow IAT Std,0.5801636844896508,1.000096,-5.169742e-05,-0.71361065,6.000988,0.0
 Packet Length Variance,0.5801134242463882,0.99920255,-0.00049103575,-0.6367124,4.259422,0.0
Fwd IAT Total,0.4986270000674286,0.99968493,-0.00024894034,-0.7591478,1.8883498,0.0
 Flow Duration,0.4961498511923581,0.9997055,-0.00024548068,-0.7629797,1.8840787,0.0
 Fwd IAT Mean,0.4921043426509295,1.0003822,-7.1097734e-06,-0.67183375,5.051898,0.0
 Flow IAT Mean,0.48966286907386664,1.0007198,7.553254e-05,-0.69265574,6.17217,0.0
 Subflow Bwd Bytes,0.4153964725524084,1.0021567,0.0009078255,-0.70705855,6.0011997,0.0
 Total Length of Bwd Packets,0.4153964725524084,1.0021567,0.0009078255,-0.70705855,6.0011997,0.0
 ACK Flag Count,0.39615243657263566,1.0000285,0.0008809645,-0.96915215,1.0318297,0.0
 Fwd Packet Length Std,0.22472988455992873,0.99888456,-0.00058324577,-0.7467989,4.7291374,0.0
 Active Min,0.1885437312700985,0.9995929,-0.00036106782,-0.59790826,1.9822198,0.0
Active Mean,0.18630006160453044,0.9995833,-0.0003757573,-0.5991008,1.9766859,0.0
 Active Max,0.18628584883848234,0.9995851,-0.00038066242,-0.5991081,1.9766608,0.0
 Fwd Header Length.1,0.1800594428944528,1.0011641,0.0003653281,-1.2063649,3.8712344,0.0
 Fwd Header Length,0.1800594428944528,1.0011641,0.0003653281,-1.2063649,3.8712344,0.0
 Bwd IAT Std,0.17593473317110234,0.9993712,-0.0005728808,-0.61248446,2.062289,0.0
 Bwd IAT Max,0.13677434650500625,0.99951833,-0.00042810864,-0.63556653,1.9682171,0.0
 Fwd Packet Length Max,0.13638350021041765,0.99839437,-0.00074967905,-0.79334843,4.7023735,0.0
 Bwd IAT Mean,0.13081869085926154,0.9995602,-0.0003836006,-0.6321748,1.9667636,0.0
Bwd IAT Total,0.12835080360106432,0.99962366,-0.0003320931,-0.6449244,1.9264923,0.0
 Bwd Header Length,0.12010258801620134,1.0017983,0.0005984475,-0.88459474,4.43026,0.0
 min_seg_size_forward,0.11934443782424989,0.99968714,-0.0005931164,-4.4954505,5.3784633,0.0
 Bwd IAT Min,0.10943783313000441,0.9988621,-0.0009657598,-0.62007,2.9016821,0.0
 Total Fwd Packets,0.08885428502256498,1.0005244,0.00014909869,-0.88505137,3.894198,0.0
Subflow Fwd Packets,0.08885428502256498,1.0005244,0.00014909869,-0.88505137,3.894198,0.0
 Total Backward Packets,0.058735764438368476,1.001134,0.00034387343,-0.9135852,3.9418612,0.0
 Subflow Bwd Packets,0.058735764438368476,1.001134,0.00034387343,-0.9135852,3.9418612,0.0
Fwd Packets/s,0.03942068192472534,0.9999243,0.00019553871,-0.55736876,2.2445474,0.0
 Flow Packets/s,0.033123461575414875,0.9998607,0.00010256763,-2.6738482,2.2748022,0.0
 Subflow Fwd Bytes,0.022569755884812994,0.99937046,-0.000464842,-0.7671666,3.2756054,0.0
Total Length of Fwd Packets,0.022569755884812994,0.99937046,-0.000464842,-0.7671666,3.2756054,0.0
 Init_Win_bytes_backward,0.016793351008665348,0.9995235,-5.6478482e-05,-0.72523993,3.4356282,0.0
 Avg Fwd Segment Size,-0.020569338658329595,0.9992106,-0.00080624904,-1.0307758,3.8666847,0.0
 Fwd Packet Length Mean,-0.020569338658329595,0.9992106,-0.00080624904,-1.0307758,3.8666847,0.0
 Fwd IAT Min,-0.058782558236842336,1.0005848,0.000648922,-0.6898068,2.022839,0.0
 act_data_pkt_fwd,-0.15361982273377484,0.9994707,-0.0004783853,-0.822749,3.2504456,0.0
Init_Win_bytes_forward,-0.1868544563490632,1.0001725,0.0006422708,-0.8178526,1.9747254,0.0
 Down/Up Ratio,-0.2519485965602903,1.0003961,0.00013830388,-0.9378831,6.224088,0.0
 Flow IAT Min,-0.3024801061919609,1.0002625,0.00022899167,-0.85479224,2.307507,0.0
 Bwd Packets/s,-0.44157575382427006,1.0003209,0.00017550253,-0.58914495,2.1246295,0.0
Flow Bytes/s,-0.451640750393023,1.0005258,0.00062291854,-2.499054,1.9351981,0.0
 Bwd Packet Length Min,-0.5832729678987576,0.9997215,-0.00042694865,-0.5836799,1.791847,0.0
 Fwd Packet Length Min,-0.5975357148272831,0.99954903,-0.00037468103,-0.618428,1.7944384,0.0
 Min Packet Length,-0.6033898863752022,0.99956083,-0.00036813505,-0.60388887,1.8022697,0.0
 Active Std,,0.0,0.0,0.0,0.0,1.0
 Bwd Avg Bytes/Bulk,,0.0,0.0,0.0,0.0,1.0
 Bwd Avg Packets/Bulk,,0.0,0.0,0.0,0.0,1.0
 Bwd PSH Flags,,0.0,0.0,0.0,0.0,1.0
 Bwd URG Flags,,0.0,0.0,0.0,0.0,1.0
 CWE Flag Count,,0.0,0.0,0.0,0.0,1.0
 Destination Port,,0.0,0.0,0.0,0.0,1.0
 ECE Flag Count,,0.0,0.0,0.0,0.0,1.0
 Fwd Avg Bulk Rate,,0.0,0.0,0.0,0.0,1.0
 Fwd Avg Packets/Bulk,,0.0,0.0,0.0,0.0,1.0
 Fwd URG Flags,,0.0,0.0,0.0,0.0,1.0
 Idle Std,,0.0,0.0,0.0,0.0,1.0
 PSH Flag Count,,0.0,0.0,0.0,0.0,1.0
 RST Flag Count,,0.0,0.0,0.0,0.0,1.0
 SYN Flag Count,,0.0,0.0,0.0,0.0,1.0
 URG Flag Count,,0.0,0.0,0.0,0.0,1.0
Bwd Avg Bulk Rate,,0.0,0.0,0.0,0.0,1.0
FIN Flag Count,,0.0,0.0,0.0,0.0,1.0
Fwd Avg Bytes/Bulk,,0.0,0.0,0.0,0.0,1.0
Fwd PSH Flags,,0.0,0.0,0.0,0.0,1.0
